"08501","085","A BASE DE VIANDE              ","001",""
"03302","033","POTAGE ET SOUPE               ","002",""
"08502","085","A BASE DE POISSON             ","002",""
"21901","219","BISCUITS                      ","001",""
"21304","213","TURBINE                       ","004",""
"21208","212","PATE A MACHER                 ","008",""
"03101","031","JAMBON CUIT ET EPAULE         ","001",""
"21701","217","MORCEAUX                      ","001",""
"20503","205","GRAINES ET MELANGES           ","003",""
"35403","354","TUTEURS ET LIENS              ","003",""
"21703","217","SPECIAUX                      ","003",""
"05703","057","POULET FUME                   ","003",""
"20308","203","ASSORTIMENTS                  ","008",""
"28509","285","RASAGE                        ","009",""
"38403","384","FROID                         ","003",""
"22301","223","QUALITE SUPERIEURE            ","001",""
"32806","328","ACCESSOIRES PAPETERIE         ","006",""
"23204","232","MIEL                          ","004",""
"20307","203","ANGLO/AMERICAINS              ","007",""
"02202","022","PATE MOLLE CROUTE LAVEE/MIXTE ","002",""
"23003","230","MELANGE                       ","003",""
"05103","051","DECOUPE                       ","003",""
"20804","208","CACAO PUR                     ","004",""
"35308","353","ARROSOIRS                     ","008",""
"08005","080","SNACKS SURGELES               ","005",""
"28506","285","DEODORANTS                    ","006",""
"10113","101","PLATS PREPARES                ","013",""
"08201","082","VIANDE PORC/PORCELET          ","001",""
"26605","266","BOURGOGNE MACON CHALON        ","005",""
"20601","206","MOULUS                        ","001",""
"21205","212","SACHETS MENTHE                ","005",""
"23701","237","CASSOULETS                    ","001",""
"00601","006","JUS FRUITS                    ","001",""
"23703","237","A BASE DE VIANDE              ","003",""
"21201","212","SACHETS FRUITS                ","001",""
"35402","354","PROTECTIONS                   ","002",""
"26603","266","RHONE                         ","003",""
"03202","032","SAUCISSON SEC PUR PORC        ","002",""
"04301","043","OEUFS DE POISSONS             ","001",""
"18507","185","SAUCES FRAICHES ET ACCOMPAGNEM","007",""
"08101","081","PREPARATION BASE POISSON      ","001",""
"23202","232","CONFITURE                     ","002",""
"23801","238","PETITS POTS                   ","001",""
"22402","224","LONG ORDINAIRE                ","002",""
"08406","084","MELANGE DE LEGUMES SURGELE    ","006",""
"23106","231","AUTRES                        ","006",""
"08402","084","EPINARDS                      ","002",""
"21302","213","BARRES FONDANTES              ","002",""
"22005","220","PRODUITS HALAL                ","005",""
"20403","204","VIENNOISERIES                 ","003",""
"29902","299","PAPIER CADEAU                 ","002",""
"18203","182","RAISINS                       ","003",""
"05008","050","DECOUPE                       ","008",""
"20101","201","BISCOTTES ET ASSIMILES        ","001",""
"28507","285","DEODORANTS PARFUMANTS         ","007",""
"11203","112","PATE PRESSEE NON CUITE        ","003",""
"22304","223","FOURREE ET SPECIALITE         ","004",""
"16305","163","AIDES A LA PATISSERIE         ","005",""
"00803","008","FERMENTE OU BATTU             ","003",""
"02104","021","POULE PLEIN AIR               ","004",""
"11207","112","BLEU ET ASSIMILES             ","007",""
"00208","002","AUTRES DESSERTS               ","008",""
"11205","112","EMMENTAL ET ASSIMILES         ","005",""
"31309","313","ACC.PREPARATION PATISSERIE    ","009",""
"11201","112","PATES MOLLES                  ","001",""
"23901","239","HUMIDE CHIEN                  ","001",""
"26101","261","COLA                          ","001",""
"22302","223","AUX OEUFS                     ","002",""
"20103","201","SPECIALITES                   ","003",""
"28802","288","HYGIENE                       ","002",""
"20305","203","BISCUITS SECS                 ","005",""
"21102","211","NOIR A CROQUER & NOIR DEGUST. ","002",""
"08405","084","AUTRES LEGUMES NATURES SURGEL.","005",""
"03104","031","SAUCISSON CUIT                ","004",""
"11023","110","ROQUEFORT                     ","023",""
"29401","294","EMBALLAGE BOULANGERIE/PATISSER","001",""
"30002","300","PETITE QUINCAILLERIE          ","002",""
"07104","071","AUTRES DECOUPES               ","004",""
"02209","022","FROMAGES A CUISINER           ","009",""
"00405","004","SPECIALITES                   ","005",""
"18602","186","LEGUMES                       ","002",""
"23104","231","VINAIGRETTES                  ","004",""
"16203","162","MINI VIENNOISERIE             ","003",""
"06702","067","PRODUITS ELABORES A GRILLER   ","002",""
"23409","234","SALSIFIS                      ","009",""
"21107","211","SPECIALITES                   ","007",""
"00103","001","FRUIT ET PULPE                ","003",""
"02205","022","CHEVRES ET BREBIS             ","005",""
"20502","205","EXTRUDES                      ","002",""
"02203","022","PATE PRESSEE CUITE            ","003",""
"18512","185","JUS DE FRUITS FRAIS           ","012",""
"20202","202","PANIFICATION SEMI-FRAICHE     ","002",""
"28404","284","COTON                         ","004",""
"31502","315","BOITES HERMETIQUES            ","002",""
"31901","319","PLATS & ART. DE CONGELATION   ","001",""
"18506","185","OLIVES , AROMATES , CONDIMENTS","006",""
"23707","237","PLAT EXOTIQUE                 ","007",""
"18504","185","CRUDITES                      ","004",""
"21207","212","PETITE CONFISERIE             ","007",""
"28306","283","TISSUS ET TAMPONS             ","006",""
"21702","217","POUDRES                       ","002",""
"23905","239","SEC CHAT                      ","005",""
"27001","270","GIN                           ","001",""
"20701","207","CAFES SOLUBLES                ","001",""
"23805","238","LAIT MATERNISE                ","005",""
"23807","238","BOISSONS                      ","007",""
"06601","066","BOEUF                         ","001",""
"08002","080","PIZZA SURGELEE                ","002",""
"26303","263","EAUX AROMATISEES              ","003",""
"00101","001","NATURE                        ","001",""
"06802","068","PORC                          ","002",""
"16301","163","INDIVIDUELLE                  ","001",""
"23201","232","COMPOTE                       ","001",""
"21918","219","COMPLEMENTS NUTRITIONNELS     ","018",""
"28804","288","ACCESSOIRES ET DIVERS         ","004",""
"23803","238","FARINE                        ","003",""
"08801","088","INDUSTRIE ALI                 ","001",""
"26103","261","SODA                          ","003",""
"22105","221","EPAISSISSANTS                 ","005",""
"31104","311","COMPLEMENT VAISSELLE          ","004",""
"22305","223","SAUCES TOMATES CHAUDES        ","005",""
"23806","238","BISCUITS                      ","006",""
"23710","237","BASE DE PATE                  ","010",""
"11208","112","PIECES ( CHEVRES,BREBIS,....) ","008",""
"28211","282","METAUX                        ","011",""
"28203","282","NETTOYANTS MENAGERS           ","003",""
"22706","227","SAUCES CHAUDES SANS TOMATE    ","006",""
"26610","266","AUTRES AOC                    ","010",""
"02204","022","PATE PRESSEE NON CUITE        ","004",""
"30801","308","GANTS                         ","001",""
"10005","100","JAMBONS ET SALAISONS SECS     ","005",""
"11206","112","ROQUEFORT                     ","006",""
"21920","219","SANS GLUTEN                   ","020",""
"23401","234","HARICOTS VERTS                ","001",""
"09203","092","SPECIALITE A PARTAGER         ","003",""
"08603","086","VIENNOISERIE                  ","003",""
"18501","185","SALADES                       ","001",""
"35707","357","BASSE COUR                    ","007",""
"28702","287","SHAMPOOINGS ADULTES           ","002",""
"28703","287","SOINS DU CHEVEUX              ","003",""
"26501","265","VINS D'ITALIE                 ","001",""
"21915","219","BOISSONS ET JUS               ","015",""
"00203","002","CREME                         ","003",""
"00105","001","A BASE DE SOJA                ","005",""
"18202","182","ABRICOTS                      ","002",""
"29901","299","SAC DE SORTIE DE CAISSE       ","001",""
"03308","033","SNACK                         ","008",""
"08003","080","QUICHES TARTES SURGELEES      ","003",""
"09001","090","CREME GLACEE                  ","001",""
"09002","090","SORBET                        ","002",""
"13607","136","AUTRES                        ","007",""
"22405","224","EXOTIQUE                      ","005",""
"18204","182","FIGUES                        ","004",""
"00206","002","FLAN NAPPE                    ","006",""
"23301","233","ANANAS                        ","001",""
"26604","266","BEAUJOLAIS                    ","004",""
"09106","091","GLACE INDIVIDUELLE            ","006",""
"09103","091","CONE                          ","003",""
"35701","357","OISELLERIE                    ","001",""
"28204","282","EAU DE JAVEL                  ","004",""
"23416","234","AUTRES CHAMPIGNONS            ","016",""
"31005","310","VERRES A PIEDS                ","005",""
"21202","212","SACHETS CARAMEL               ","002",""
"22501","225","LENTILLES                     ","001",""
"21904","219","PETIT DEJEUNER                ","004",""
"22502","225","HARICOTS                      ","002",""
"08601","086","PATISSERIE SALEE              ","001",""
"22704","227","SAUCES EMULSIONNEES           ","004",""
"22703","227","MAYONNAISE                    ","003",""
"22503","225","POIS                          ","003",""
"08205","082","VOLAILLE DIV DECOUPE          ","005",""
"21403","214","GATEAUX EXPRESS               ","003",""
"04406","044","FILET DE POISSON              ","006",""
"20204","202","SPECIALITES (PAINS SPECIAUX)  ","004",""
"20602","206","GRAINS                        ","002",""
"22403","224","LONG PRETRAITE                ","003",""
"22401","224","ROND                          ","001",""
"03304","033","PRODUITS ELABORES PANES       ","004",""
"23502","235","MAQUEREAUX                    ","002",""
"20301","203","BISCUITS AUX OEUFS            ","001",""
"11003","110","MUNSTER/PT LEVEQUE/MAROILLE/  ","003",""
"28501","285","EAUX DE COLOGNE               ","001",""
"18511","185","SALADES DE FRUITS             ","011",""
"23708","237","DESHYDRATE                    ","008",""
"10507","105","AUTRES PROD.CHARCUTERIE       ","007",""
"10501","105","JAMBON CUIT                   ","001",""
"08102","081","SAUMON FUME/MARINE            ","002",""
"20506","205","AUTRES                        ","006",""
"31705","317","RANGEMENT PENDERIE            ","005",""
"08103","081","POISSON CUIT                  ","003",""
"20504","205","CONDIMENTS                    ","004",""
"05705","057","ROTIS CUITS                   ","005",""
"32204","322","DESSIN                        ","004",""
"28502","285","EAUX DE TOILETTE              ","002",""
"05704","057","POULET ROTI                   ","004",""
"21206","212","AUTRES BONBONS SACHETS ET BTE ","006",""
"11202","112","HOLLANDES ET PETITES MEULES   ","002",""
"31407","314","MISE EN BOCAUX                ","007",""
"23902","239","HUMIDE CHAT                   ","002",""
"08701","087","FRUITS                        ","001",""
"04302","043","BEURRES                       ","002",""
"21211","212","DIVERS                        ","011",""
"21104","211","LAIT+INGREDIENTS              ","004",""
"20102","201","PAIN SUEDOIS                  ","002",""
"03105","031","PATE                          ","005",""
"21704","217","EDULCORANTS DE SYNTHESE       ","004",""
"23404","234","HARICOTS BLANCS               ","004",""
"11020","110","BEAUFORT ET ABONDANCE         ","020",""
"28701","287","MAINTIEN DE LA COIFFURE       ","001",""
"10020","100","RILLETTES                     ","020",""
"16103","161","PAINS CAPMPAGNE               ","003",""
"03305","033","ENTREES                       ","005",""
"36607","366","HALOGENE                      ","007",""
"26701","267","CHAMPAGNES                    ","001",""
"06705","067","CHAIR                         ","005",""
"06001","060","RACE A VIANDE                 ","001",""
"06712","067","AUTRES                        ","012",""
"23419","234","MAIS                          ","019",""
"28704","287","COLORATION                    ","004",""
"22601","226","BOUILLON                      ","001",""
"04203","042","CRUSTACES ET COQUILLAGES      ","003",""
"06402","064","LABEL                         ","002",""
"11006","110","GOUDA                         ","006",""
"21902","219","PANIFICATION                  ","002",""
"28302","283","INSECTICIDES                  ","002",""
"22603","226","DESHYDRATE                    ","003",""
"00302","003","AROMATISES                    ","002",""
"26809","268","COCKTAILS                     ","009",""
"11029","110","CHEVRES A DECOUPER            ","029",""
"08602","086","PATISSERIE SUCREE MINI        ","002",""
"29101","291","EMBALLAGE BOUCHERIE           ","001",""
"03205","032","CHORIZO                       ","005",""
"05001","050","STANDARD                      ","001",""
"03303","033","SALADE ET CRUDITE             ","003",""
"05401","054","CAILLES                       ","001",""
"00202","002","GELIFIES AVEC CREME           ","002",""
"10503","105","SAUCISSON SEC                 ","003",""
"26806","268","VINS DE LIQUEUR               ","006",""
"06004","060","UVC PREEMBALLEE SOUS ATMOSPHER","004",""
"80101","801","PREPA.CULINAIRE               ","001",""
"27103","271","ALCOOLS DE GRAINS             ","003",""
"05604","056","AUTRES                        ","004",""
"23709","237","BARQUETTE                     ","009",""
"06710","067","SAUCES                        ","010",""
"35706","357","LITIERES CHAT                 ","006",""
"32803","328","COLLE/ADHESIF/ETIQUETTE       ","003",""
"01701","017","VEGETALE NORMALE 82%MG        ","001",""
"06703","067","SNACK                         ","003",""
"13905","139","PAUPIETTE                     ","005",""
"20603","206","DECAFEINE                     ","003",""
"10021","100","PATES DE TETE ET LANGUES      ","021",""
"21502","215","FRUITS SECS ET CONFITS        ","002",""
"28208","282","VITRES                        ","008",""
"04401","044","SOUPE POISSONS                ","001",""
"03301","033","PRODUIT COCKTAIL              ","001",""
"21503","215","DECOR A PATISSERIE            ","003",""
"08105","081","ESCARGOT GRENOUILLE SURGELES  ","005",""
"08302","083","POMMES NOISETTE               ","002",""
"28402","284","ESSUIE TOUT                   ","002",""
"20303","203","ACCOMPAGNEMENTS               ","003",""
"10002","100","JAMBON CUIT                   ","002",""
"18206","182","AUTRES FRUITS SEC             ","006",""
"23422","234","ARTICHAUTS                    ","022",""
"10603","106","CHARCUTERIE PATISSIERE        ","003",""
"26904","269","BRANDY ET MARCS               ","004",""
"06105","061","UVC PREEMBALLEE SOUS ATMOSPHER","005",""
"21103","211","LAIT                          ","003",""
"23101","231","D'ALCOOL                      ","001",""
"23102","231","DE VIN                        ","002",""
"21401","214","A CONSOMMER                   ","001",""
"10302","103","AUTRES PRODUITS ROTIS         ","002",""
"72104","721","BAVOIRS                       ","004",""
"28202","282","LAVE VAISSELLE                ","002",""
"00104","001","A BOIRE                       ","004",""
"00501","005","EPAISSE                       ","001",""
"23414","234","TOMATES                       ","014",""
"04101","041","SAUMON FUME                   ","001",""
"23105","231","SAUCES EMULSIONNEES           ","005",""
"02301","023","CUBE APERITIF                 ","001",""
"22702","227","MOUTARDES                     ","002",""
"22705","227","KETCHUP                       ","005",""
"22707","227","AUTRES SAUCES                 ","007",""
"18502","185","SALADES BOUQUETS              ","002",""
"21305","213","AUTRES                        ","005",""
"26601","266","ALSACE                        ","001",""
"04403","044","SURIMI                        ","003",""
"23506","235","SALADES DE POISSON            ","006",""
"32201","322","ECRITURE CRAYON               ","001",""
"26807","268","AMERS BITTERS GENTIANES       ","007",""
"01703","017","ALLEGE MIXTE CUISINABLE 60%MG ","003",""
"23103","231","SPECIAUX                      ","003",""
"26802","268","VINS DOUX NATURELS            ","002",""
"10105","101","CHARCUTERIE PATISSIERE        ","005",""
"29601","296","EMBALLAGE TRAITEUR/CHARC/FROM ","001",""
"00102","001","AROMATISE                     ","002",""
"16601","166","GALETTE ROIS                  ","001",""
"22801","228","GROS SEL                      ","001",""
"62605","626","MI BAS FIN                    ","005",""
"28301","283","DESODORISANTS                 ","001",""
"23601","236","PATES                         ","001",""
"28104","281","SOINS DU LINGE                ","004",""
"08503","085","A BASE DE PATE                ","003",""
"16205","162","AUTRES VIENNOISERIE           ","005",""
"31301","313","PETITS USTENSILES CUISINE     ","001",""
"26205","262","CIDRES                        ","005",""
"01901","019","UHT + STERILISE               ","001",""
"23408","234","CELERIS                       ","008",""
"28205","282","SOLS                          ","005",""
"30804","308","BROSSERIE                     ","004",""
"11209","112","AUTRES CREMERIES              ","009",""
"03106","031","RILLETTES                     ","006",""
"22802","228","SEL FIN                       ","002",""
"08504","085","EXOTIQUE                      ","004",""
"23418","234","AUTRES LEGUMES                ","018",""
"03103","031","PRODUIT COCKTAIL              ","003",""
"00207","002","COMPOTE ET CONFITURE FRAICHE  ","007",""
"23402","234","HARICOTS BEURRES              ","002",""
"06603","066","PROTEINE                      ","003",""
"03108","031","SALAISON ET FUMAISON          ","008",""
"10019","100","PATES                         ","019",""
"10009","100","SALAISON CUITE                ","009",""
"11019","110","EMMENTAL                      ","019",""
"28103","281","ASSOUPLISSANTS                ","003",""
"32805","328","MESURE                        ","005",""
"09201","092","COUPE                         ","001",""
"31503","315","ARTICLES DE TABLE PLASTIQUE   ","003",""
"10505","105","SALAISON CUITE                ","005",""
"16101","161","PAIN BLANC                    ","001",""
"16105","161","PAINS SPECIAUX                ","005",""
"04102","041","AUTRES POISSONS FUMES         ","002",""
"21601","216","LAIT CONCENTRE SUCRE          ","001",""
"16304","163","PATISSERIES A PARTAGER        ","004",""
"09104","091","POT                           ","004",""
"20703","207","CHICOREE                      ","003",""
"16202","162","PAINS AU CHOCOLAT             ","002",""
"10602","106","SALADES                       ","002",""
"23407","234","POIS CHICHES                  ","007",""
"10301","103","VOLAILLES ROTIES              ","001",""
"28212","282","ENTRETIEN DES MACHINES        ","012",""
"21912","219","PLATS CUISINES                ","012",""
"23504","235","FRUITS DE MER                 ","004",""
"10016","100","CHOUCROUTE                    ","016",""
"10112","101","VIANDES FROIDES               ","012",""
"23423","234","ASPERGES                      ","023",""
"10013","100","SAUCISSES CUITES              ","013",""
"21101","211","PATISSIER                     ","001",""
"26702","267","MOUSSEUX ET AUTRES PETILLANTS ","002",""
"36901","369","ADJUVANTS                     ","001",""
"28604","286","BEBE                          ","004",""
"29905","299","PINCES A ETIQUETER ETIQUETTES ","005",""
"32603","326","ADMINISTRATIF REPROGRAPHIE    ","003",""
"10103","101","SALADES ET CRUDITES           ","003",""
"21603","216","LAIT EN POUDRE                ","003",""
"11090","110","COMMANDE CLIENT FROMAGE       ","090",""
"23424","234","MELANGES                      ","024",""
"06007","060",""VIANDE DE REFORME ""CHR""       "","007",""
"36102","361","TRINGLERIE FENETRE            ","002",""
"10024","100","BOUDINS                       ","024",""
"62601","626","MI CHAUSSETTE INTARSIA        ","001",""
"28307","283","PRODUITS D'ALLUMAGE           ","007",""
"11001","110","BRIES/CAMEMBERTS/COULOMIERS   ","001",""
"20604","206","NAPOLITAIN                    ","004",""
"23604","236","AUTRES                        ","004",""
"20802","208","PULVERISE                     ","002",""
"10604","106","PLATS CUISINES                ","004",""
"23001","230","ARACHIDE                      ","001",""
"02208","022","PATES FRAICHES                ","008",""
"06201","062","ETRANGER                      ","001",""
"16507","165","PATISSERIE SECHE DU MONDE     ","007",""
"37403","374","FONCTIONNEMENT                ","003",""
"06005","060","UVC PREEMBALLEE SOUS VIDE     ","005",""
"30405","304","ECLAIRAGE PORTATIF            ","005",""
"23002","230","TOURNESOL                     ","002",""
"26810","268","PRODUITS POUR COCKTAILS       ","010",""
"28801","288","PANSEMENTS                    ","001",""
"26804","268","APERITIFS A BASE DE VIN       ","004",""
"31404","314","POUBELLES                     ","004",""
"36402","364","ACCESSOIRES WC                ","002",""
"36404","364","ACCESSOIRES SALLE DE BAIN     ","004",""
"23704","237","QUENELLES                     ","004",""
"11007","110","MIMOLETTE                     ","007",""
"16106","161","PAINS VIENNOIS                ","006",""
"02206","022","PATE PERSILLEE                ","006",""
"05203","052","DECOUPE                       ","003",""
"35601","356","SUPPORTS DE CULTURE           ","001",""
"21909","219","CONFITURES ET MIELS           ","009",""
"30803","308","TEXTILE ENTRETIEN             ","003",""
"04402","044","ACCOMPAGNEMENTS               ","002",""
"11017","110","PYRENEES PUR BREBIS           ","017",""
"23415","234","CHAMPIGNON DE PARIS           ","015",""
"08802","088","PATISSERIE                    ","002",""
"02107","021","EN CAGE                       ","007",""
"72102","721","TETINES / SUCETTES            ","002",""
"79027","790","SEMELLES                      ","027",""
"21602","216","LAIT CONCENTRE NON SUCRE      ","002",""
"03102","031","SAUCISSE CUITE                ","002",""
"21911","219","HUILE/VINAIGRE/CONDIMENTS     ","011",""
"21106","211","BLANC                         ","006",""
"23505","235","DIVERS                        ","005",""
"26202","262","BIERES SANS ALCOOL ET LIGHT   ","002",""
"22605","226","CROUTONS                      ","005",""
"15702","157","POISSON COUPE (DARNE/PAVE)    ","002",""
"06501","065","CHEVAL                        ","001",""
"34509","345","CHARBON DE BOIS               ","009",""
"18212","182","MELANGES EXOTIQUE             ","012",""
"11026","110","AUTRES PATES PERSILLEES       ","026",""
"72204","722","ACCESSOIRES MEDICAUX          ","004",""
"30901","309","CONTENANT CAFE ET DEJEUNER    ","001",""
"28304","283","EMBALLAGES MENAGERS           ","004",""
"11022","110","FROMAGES SUISSES              ","022",""
"29301","293","EMBALLAGE POISSONNERIE        ","001",""
"30201","302","COLLES BRICO                  ","001",""
"11032","110","FONDUES                       ","032",""
"80001","800","CAFETIERE                     ","001",""
"13601","136","POULET                        ","001",""
"29903","299","HYGIENE                       ","003",""
"02105","021","OEUFS BIO                     ","005",""
"21705","217","ALLEGE                        ","005",""
"03110","031","CHARCUTERIE DE VOLAILLE       ","010",""
"28209","282","MEUBLES                       ","009",""
"23804","238","POTAGE                        ","004",""
"05707","057","MAGRETS FUMES/SECHES          ","007",""
"00502","005","FLUIDE                        ","002",""
"11030","110","MI CHEVRE A DECOUPER          ","030",""
"16302","163","TARTES A PARTAGER             ","002",""
"03314","033","PATE MENAGERE                 ","014",""
"30103","301","FIL ET CABLE                  ","003",""
"00402","004","PATE LISSE FRUITEE ET AROMATIS","002",""
"23421","234","COEUR DE PALMIER              ","021",""
"18207","182","MELANGES FRUITS SEC           ","007",""
"32203","322","ECRITURE EFFACAGE             ","003",""
"00403","004","CAMPAGNE                      ","003",""
"16501","165","PETITS FOURS                  ","001",""
"20302","203","GAUFRETTES                    ","002",""
"15706","157","PRODUITS ELABORES             ","006",""
"03111","031","FOIE GRAS                     ","011",""
"23426","234","PETIT POIS                    ","026",""
"23405","234","MARRONS                       ","005",""
"28401","284","PAPIER TOILETTE               ","001",""
"23203","232","GELEE                         ","003",""
"23205","232","CREME DE FRUIT                ","005",""
"28503","285","PARFUMS                       ","003",""
"16204","162","BRIOCHERIE                    ","004",""
"08408","084","PUREE SURGELEE                ","008",""
"26805","268","PORTO                         ","005",""
"30001","300","OUTILLAGE A MAIN              ","001",""
"03315","033","DESSERT                       ","015",""
"23425","234","POIS CAROTTES                 ","025",""
"23413","234","EPINARDS                      ","013",""
"28303","283","CIRAGES                       ","003",""
"03109","031","CHARCUTERIE FRAICHE ET A CUIRE","009",""
"00802","008","PASTEURISE                    ","002",""
"03307","033","CHARCUTERIE PATISSIERE        ","007",""
"20203","202","PANIFICATION SUCREE           ","003",""
"30702","307","ACCESSOIRES                   ","002",""
"23412","234","CAROTTES                      ","012",""
