"4-271003","271","ALCOOLS DE GRAINS             ","003"
"4-272001","272","ALCOOLS MODIFIES              ","001"
"4-272003","272","ALCOOLS PATISSIERS            ","003"
"4-281001","281","LAVAGE DU LINGE               ","001"
"4-281002","281","SAVONS DE MENAGE              ","002"
"4-281003","281","ASSOUPLISSANTS                ","003"
"4-281004","281","SOINS DU LINGE                ","004"
"4-282001","282","LIQUIDES DE SYNTHESE          ","001"
"4-282002","282","LAVE VAISSELLE                ","002"
"4-282003","282","NETTOYANTS MENAGERS           ","003"
"4-282004","282","EAU DE JAVEL                  ","004"
"4-282005","282","SOLS                          ","005"
"4-282006","282","TAPIS MOQUETTES               ","006"
"4-282007","282","WC ET FOSSES                  ","007"
"4-282008","282","VITRES                        ","008"
"4-282009","282","MEUBLES                       ","009"
"4-282010","282","FOURS                         ","010"
"4-282011","282","METAUX                        ","011"
"4-282012","282","ENTRETIEN DES MACHINES        ","012"
"4-282013","282","SELS ET DEBOUCHEURS           ","013"
"4-283001","283","DESODORISANTS                 ","001"
"4-283002","283","INSECTICIDES                  ","002"
"4-283003","283","CIRAGES                       ","003"
"4-283004","283","EMBALLAGES MENAGERS           ","004"
"4-283005","283","OUTILS D'ESSUYAGE             ","005"
"4-283006","283","TISSUS ET TAMPONS             ","006"
"4-283007","283","PRODUITS D'ALLUMAGE           ","007"
"4-284001","284","PAPIER TOILETTE               ","001"
"4-284002","284","ESSUIE TOUT                   ","002"
"4-284003","284","MOUCHOIRS                     ","003"
"4-284004","284","COTON                         ","004"
"4-284005","284","HYGIENE FEMININE              ","005"
"4-284006","284","HYGIENE ADULTE                ","006"
"4-284007","284","HYGIENE BEBE                  ","007"
"4-285001","285","EAUX DE COLOGNE               ","001"
"4-285002","285","EAUX DE TOILETTE              ","002"
"4-285003","285","PARFUMS                       ","003"
"4-285004","285","SAVONS                        ","004"
"4-285005","285","BAINS ET DOUCHES              ","005"
"4-285006","285","DEODORANTS                    ","006"
"4-285007","285","DEODORANTS PARFUMANTS         ","007"
"4-285008","285","HYGIENE BUCCO-DENTAIRE        ","008"
"4-285009","285","RASAGE                        ","009"
"4-286001","286","SOINS DU VISAGE               ","001"
"4-286002","286","SOINS DU CORPS                ","002"
"4-286003","286","MAQUILLAGE                    ","003"
"4-286004","286","BEBE                          ","004"
"4-286005","286","ACCESSOIRES DE BEAUTE         ","005"
"4-286006","286","PRODUITS SOLAIRES             ","006"
"4-287001","287","MAINTIEN DE LA COIFFURE       ","001"
"4-287002","287","SHAMPOOINGS ADULTES           ","002"
"4-287003","287","SOINS DU CHEVEUX              ","003"
"4-287004","287","COLORATION                    ","004"
"4-288001","288","PANSEMENTS                    ","001"
"4-288002","288","HYGIENE                       ","002"
"4-288004","288","ACCESSOIRES ET DIVERS         ","004"
"4-290001","290","SACS CLIENTELE (PAYANTS)      ","001"
"4-291001","291","EMBALLAGE BOUCHERIE           ","001"
"4-292001","292","EMBALLAGE FRUITS ET LEGUMES   ","001"
"4-293001","293","EMBALLAGE POISSONNERIE        ","001"
"4-294001","294","EMBALLAGE BOULANGERIE/PATISSER","001"
"4-295001","295","EMBALLAGE PATISSERIE          ","001"
"4-296001","296","EMBALLAGE TRAITEUR/CHARC/FROM ","001"
"4-296003","296","BARQUETTES UTILISATION CHAUDE ","003"
"4-296005","296","BOITES A PIZZA                ","005"
"4-296006","296","EMBALLAGES BOULANGE-PATISSERIE","006"
"4-298001","298","SACS ISOTHERMES               ","001"
"4-299001","299","SAC DE SORTIE DE CAISSE       ","001"
"4-299002","299","PAPIER CADEAU                 ","002"
"4-299003","299","HYGIENE                       ","003"
"4-299004","299","ECONOMAT                      ","004"
"4-299005","299","PINCES A ETIQUETER ETIQUETTES ","005"
"4-299006","299","AUTRES                        ","006"
"4-299007","299","REMBOURSEMENT                 ","007"
"4-300001","300","OUTILLAGE A MAIN              ","001"
"4-300002","300","PETITE QUINCAILLERIE          ","002"
"4-300009","300","SERRURERIE SECURITE           ","009"
"4-300010","300","FICELLES ET CORDAGES          ","010"
"4-300012","300","MATERIEL                      ","012"
"4-301002","301","PRISE & INTERRUPTEUR          ","002"
"4-301003","301","FIL ET CABLE                  ","003"
"4-301004","301","FICHE                         ","004"
"4-301005","301","DOMOTIQUE                     ","005"
"4-302001","302","COLLES BRICO                  ","001"
"4-302002","302","ADHESIFS                      ","002"
"4-302004","302","ETANCHEITE                    ","004"
"4-303001","303","ELECTRO PORTATIF              ","001"
"4-303002","303","GROS OUTILLAGE                ","002"
"4-303003","303","ACCESSOIRES ELECTRO PORTATIFS ","003"
"4-304001","304","SALINES                       ","001"
"4-304002","304","ALCALINES                     ","002"
"4-304003","304","RECHARGEABLES                 ","003"
"4-304005","304","ECLAIRAGE PORTATIF            ","005"
"4-306003","306","AUTRES ARTICLES               ","003"
"4-307001","307","DOSEURS                       ","001"
"4-307002","307","ACCESSOIRES                   ","002"
"4-308001","308","GANTS                         ","001"
"4-308002","308","RECIPIENTS MENAGERS           ","002"
"4-308003","308","TEXTILE ENTRETIEN             ","003"
"4-308004","308","BROSSERIE                     ","004"
"4-308005","308","ESSUIE PIEDS, GRATTE PIEDS    ","005"
"4-309001","309","CONTENANT CAFE ET DEJEUNER    ","001"
"4-309002","309","CAFETIERES THEIERES BOUILLOIRE","002"
"4-310001","310","GOBELETS                      ","001"
"4-310002","310","CHOPPES ET BOCKS              ","002"
"4-310003","310","BROCS,CARAFES,PICHETS         ","003"
"4-310005","310","VERRES A PIEDS                ","005"
"4-310007","310","DEGUSTATION, BAR ACCESSOIRES  ","007"
"4-311001","311","ASSIETTES                     ","001"
"4-311003","311","SALADIER LEGUMIER JATTE       ","003"
"4-311004","311","COMPLEMENT VAISSELLE          ","004"
"4-311005","311","SERVICES ET ENSEMBLES         ","005"
"4-311007","311","BOCAUX FANTAISIE & VERRERIE RU","007"
"4-313001","313","PETITS USTENSILES CUISINE     ","001"
"4-313003","313","PENDERIES CUISINE             ","003"
"4-313004","313","COUTELLERIE                   ","004"
"4-313005","313","BOISSELLERIE & ART.ASSIMILES  ","005"
"4-313007","313","OUTILLAGE DOMESTIQUE          ","007"
"4-313008","313","GADGETS                       ","008"
"4-313009","313","ACC.PREPARATION PATISSERIE    ","009"
"4-314001","314","RANGEMENT MAISON PLASTIQUE    ","001"
"4-314003","314","POUSSETTES SACS A PROVISIONS  ","003"
"4-314004","314","POUBELLES                     ","004"
"4-314007","314","MISE EN BOCAUX                ","007"
"4-315001","315","RECIPIENTS ISOTHERMES         ","001"
"4-315002","315","BOITES HERMETIQUES            ","002"
"4-315003","315","ARTICLES DE TABLE PLASTIQUE   ","003"
"4-315004","315","ARTICLES D'EVIER PLASTIQUE    ","004"
"4-315005","315","PLATEAUX TS MATERIAUX         ","005"
"4-315006","315","SETS DE TABLE                 ","006"
"4-315008","315","SERVIETTE                     ","008"
"4-316001","316","VAISSELLES A JETER            ","001"
"4-317001","317","COFFRE PANIER LINGES          ","001"
"4-317002","317","SECHOIR PINCES LINGE          ","002"
"4-317003","317","TABLE A REPASSER ET HOUSSE    ","003"
"4-317004","317","CINTRES                       ","004"
"4-317005","317","RANGEMENT PENDERIE            ","005"
"4-318001","318","POELES CREPIERES              ","001"
"4-318002","318","SAUTEUSES                     ","002"
"4-318003","318","COUVERCLES CACHES PLAQUES     ","003"
"4-318004","318","GRILLE CROQUE GAUFRIER        ","004"
"4-318005","318","CASSEROLES","005"
"4-318006","318","FAITOUTS MARMITES COCOTTE     ","006"
"4-318007","318","PRODUITS SPECIFIQUES CUISSON  ","007"
"4-318008","318","FRITEUSES                     ","008"
"4-319001","319","PLATS & ART. DE CONGELATION   ","001"
"4-319003","319","PLAT ET ART. DE FOUR          ","003"
"4-319004","319","MOULERIE                      ","004"
"4-321001","321","ENVELOPPES                    ","001"
"4-321002","321","BLOCS                         ","002"
"4-321003","321","ENSEMBLES                     ","003"
"4-321004","321","CARTES VISITE + ENVELOPPES    ","004"
"4-322001","322","ECRITURE CRAYON               ","001"
"4-322002","322","ECRITURE ENCRE                ","002"
"4-322003","322","ECRITURE EFFACAGE             ","003"
"4-322004","322","DESSIN                        ","004"
"4-323001","323","CAHIER 17X22                  ","001"
"4-323002","323","CAHIER 21 X 29,7              ","002"
"4-323003","323","CAHIER 24 X 32                ","003"
"4-324002","324","COPIES DOUBLES 21X29,7        ","002"
"4-325002","325","FEUILLES MOBILES 21 X 29,7    ","002"
"4-326001","326","CARNETS                       ","001"
"4-326002","326","REPERTOIRES                   ","002"
"4-326003","326","ADMINISTRATIF REPROGRAPHIE    ","003"
"4-326004","326","ADMINISTRATIFS BLOCS          ","004"
"4-326005","326","ADMINISTRATIF/BRISTOL         ","005"
"4-327001","327","CAHIER DESSIN                 ","001"
"4-327002","327","BLOCS                         ","002"
"4-328001","328","PEINTURE SCOLAIRE             ","001"
"4-328003","328","COLLE/ADHESIF/ETIQUETTE       ","003"
"4-328005","328","MESURE                        ","005"
"4-328006","328","ACCESSOIRES PAPETERIE         ","006"
"4-329001","329","CLASSEMENT                    ","001"
"4-329002","329","ACCES.BUREAU                  ","002"
"4-336001","336","CARTERIE                      ","001"
"4-336002","336","PAPIER CADEAU                 ","002"
"4-340001","340","PAPETERIE SPECIALISEE         ","001"
"4-344001","344","ECRITURE                      ","001"
"4-344003","344","PETIT MATERIEL DE BUREAU      ","003"
"4-344004","344","CLASSEMENT/RANGEMENT          ","004"
"4-345008","345","BARBECUES                     ","008"
"4-345009","345","CHARBON DE BOIS               ","009"
"4-350009","350","BROUETTES                     ","009"
"4-350109","350","BROUETTES","109"
"4-353008","353","ARROSOIRS                     ","008"
"4-354002","354","PROTECTIONS                   ","002"
"4-354003","354","TUTEURS ET LIENS              ","003"
"4-356001","356","SUPPORTS DE CULTURE           ","001"
"4-356003","356","ENGRAIS                       ","003"
"4-356006","356","PRODUIT POUR PLANTES DE MAISON","006"
"4-356008","356","ANTI NUISIBLES                ","008"
"4-357001","357","OISELLERIE                    ","001"
"4-357002","357","RONGEURS                      ","002"
"4-357003","357","AQUARIOPHILIE                 ","003"
"4-357004","357","CHATS                         ","004"
"4-357005","357","CHIENS                        ","005"
"4-357006","357","LITIERES CHAT                 ","006"
"4-357007","357","BASSE COUR                    ","007"
"4-361002","361","TRINGLERIE FENETRE            ","002"
"4-364002","364","ACCESSOIRES WC                ","002"
"4-364004","364","ACCESSOIRES SALLE DE BAIN     ","004"
"4-364007","364","SATURATEURS ET ACC.           ","007"
"4-366001","366","STANDARD                      ","001"
"4-366003","366","FLAMME                        ","003"
"4-366004","366","AMPOULES TUBE                 ","004"
"4-366006","366","ECONOMIE D'ENERGIE            ","006"
"4-366007","366","HALOGENE                      ","007"
"4-367001","367","ROBINETTERIE                  ","001"
"4-367002","367","OUTIL ET ACCESSOIRES PLOMBERIE","002"
"4-367003","367","TUYAU GAZ ET ACCESSOIRES      ","003"
"4-368001","368","PULVERULENTS/POUDRES          ","001"
"4-368002","368","ACCESSOIRE ET OUTILLAGE       ","002"
"4-369001","369","ADJUVANTS                     ","001"
"4-369002","369","OUTIL DU PEINTRE              ","002"
"4-370003","370","CONFORT INTERIEUR             ","003"
"4-372003","372","OUTILLAGE                     ","003"
"4-373002","373","DIESEL                        ","002"
"4-373003","373","SPECIALITE                    ","003"
"4-374001","374","LAVAGE                        ","001"
"4-374003","374","FONCTIONNEMENT                ","003"
"4-374004","374","DEPANNAGE SECURITE            ","004"
"4-374101","374","LAVAGE","101"
"4-374103","374","FONCTIONNEMENT","103"
"4-374104","374","DEPANNAGE SECURITE","104"
"4-378001","378","REPARATION                    ","001"
"4-380002","380","PELUCHES                      ","002"
"4-384003","384","FROID                         ","003"
"4-397001","397","BOUGIES                       ","001"
"4-397002","397","ARTICLES SENTEURS             ","002"
"4-398001","398","TABLE EN FETE                 ","001"
"4-626001","626","MI CHAUSSETTE INTARSIA        ","001"
"4-626002","626","MI CHAUSSETTE VILLE           ","002"
"4-626004","626","MI BAS OPAQUE                 ","004"
"4-626005","626","MI BAS FIN                    ","005"
"4-626006","626","SOCQUETTE                     ","006"
"4-626201","626","MI CHAUSSETTE INTARSIA","201"
"4-626202","626","MI CHAUSSETTE VILLE","202"
"4-626204","626","MI BAS OPAQUE","204"
"4-626205","626","MI BAS FIN","205"
"4-626206","626","SOCQUETTE","206"
"4-646000","646","BAS FIN                       ","000"
"4-646002","646","COLLANT FIN                   ","002"
"4-646003","646","COLLANT OPAQUE                ","003"
"4-646004","646","COLLANT CHAUD                 ","004"
"4-646300","646","BAS FIN","300"
"4-646302","646","COLLANT FIN","302"
"4-646303","646","COLLANT OPAQUE","303"
"4-646304","646","COLLANT CHAUD","304"
"4-714002","714","MOUCHOIRS FEMME               ","002"
"4-715001","715","MERCERIE                      ","001"
"4-721001","721","BIBERONS                      ","001"
"4-721002","721","TETINES / SUCETTES            ","002"
"4-721003","721","ACCESSOIRES REPAS             ","003"
"4-721004","721","BAVOIRS                       ","004"
"4-721005","721","VAISSELLE                     ","005"
"4-722001","722","ACCESSOIRES TOILETTES         ","001"
"4-722004","722","ACCESSOIRES MEDICAUX          ","004"
"4-723001","723","ACCESSOIRE SECURITE PREVENTION","001"
"4-726009","726","PARURES                       ","009"
"4-727001","727","JOUETS                        ","001"
"4-747001","747","PLIANT                        ","001"
"4-763003","763","CHAUSSURE MONTANTE MIXTE      ","003"
"4-775009","775","TRAINING                      ","009"
"4-790027","790","SEMELLES                      ","027"
"4-790029","790","LACETS                        ","029"
"4-800001","800","CAFETIERE                     ","001"
"4-800002","800","BOUILLOIRE                    ","002"
"4-801001","801","PREPA.CULINAIRE               ","001"
"4-801003","801","CUISSON                       ","003"
"4-805002","805","HOMME                         ","002"
"4-807001","807","CHAUFFAGE ELECTRIQUE          ","001"
"4-807004","807","TRAITEMENT DE L'AIR           ","004"
"4-807005","807","TRAITEMENT DE L'EAU           ","005"
"4-808001","808","ENTRETIENS DES SOLS           ","001"
"4-808004","808","DIVERS                        ","004"
"4-811007","811","CAVE A VIN","007"
"4-815001","815","MATERIEL DE CUISINE           ","001"
"4-815003","815","MATERIEL COMPTOIR / SNACK     ","003"
"4-821007","821","APPAREILS JETABLES            ","007"
"4-852001","852","BUREAU                        ","001"
"4-852008","852","DECORATION                    ","008"
"4-880004","880","TRANSISTOR                    ","004"
"4-887002","887","CASQUES / MICRO               ","002"
"4-941005","941","ADD ONS                       ","005"
"4-941006","941","STOCKAGE                      ","006"
"4-955001","955","STERES                        ","001"
"4-998001","998","DIVERS (PUBLICITE)            ","001"
