"26803","268","VERMOUTHS                     ","03",""
"30105","301","DOMOTIQUE                     ","05",""
"29201","292","EMBALLAGE FRUITS ET LEGUMES   ","01",""
"64603","646","COLLANT OPAQUE                ","03",""
"23411","234","POMME DE TERRE                ","11",""
"23423","234","ASPERGES                      ","23",""
"36606","366","ECONOMIE D'ENERGIE            ","06",""
"23406","234","LENTILLES PREPAREES           ","06",""
"23706","237","ESCARGOTS                     ","06",""
"23412","234","CAROTTES                      ","12",""
"11102","111","CREME FRAICHE                 ","02",""
"23705","237","SALADES LEGUMES CUISINES      ","05",""
"23421","234","COEUR DE PALMIER              ","21",""
"80502","805","HOMME                         ","02",""
"09003","090","TYPE HAAGEN DAZS              ","03",""
"28305","283","OUTILS D'ESSUYAGE             ","05",""
"18201","182","PRUNEAUX                      ","01",""
"21919","219","DIETETIQUE SPORTIVE           ","19",""
"05705","057","ROTIS CUITS                   ","05",""
"05003","050","FERMIER                       ","03",""
"26903","269","CALVADOS                      ","03",""
"13904","139","CHAIR                         ","04",""
"09102","091","GLACE A L'EAU                 ","02",""
"20902","209","FAMILLE                       ","02",""
"04202","042","AUTRES POISSONS MARINES       ","02",""
"21105","211","NOIR+INGREDIENTS              ","05",""
"10102","101","ENTREES FROIDES               ","02",""
"16102","161","RUSTIQUE / LEVAIN             ","02",""
"16505","165","PATES JAUNES                  ","05",""
"22504","225","AUTRES                        ","04",""
"11004","110","SAINT PAULIN                  ","04",""
"18508","185","PUREE                         ","08",""
"02210","022","SPECIALITES ET AUTRES         ","10",""
"22406","224","CUISINE                       ","06",""
"06803","068","VEAU                          ","03",""
"31903","319","PLAT ET ART. DE FOUR          ","03",""
"23702","237","CHOUCROUTE                    ","02",""
"18208","182","AMANDES                       ","08",""
"08403","084","PETIT POIS                    ","03",""
"18209","182","NOISETTES                     ","09",""
"11011","110","TOMMES DE SAVOIE              ","11",""
"06708","067","PRODUITS DE PORC SALE         ","08",""
"18210","182","PISTACHES                     ","10",""
"31101","311","ASSIETTES                     ","01",""
"06903","069","AUTRES                        ","03",""
"13907","139","AUTRES                        ","07",""
"23802","238","PUREE                         ","02",""
"02207","022","FROMAGES FONDUS               ","07",""
"16201","162","CROISSANTS                    ","01",""
"18218","182","NOIX SECHES                   ","18",""
"06602","066","ASSAISONNE                    ","02",""
"10018","100","MORTADELLES/ROULADES/BALLOTINE","18",""
"00603","006","BOISSON AUX FRUITS            ","03",""
"11025","110","BLEU D AUVERGNE               ","25",""
"08404","084","CHOUX                         ","04",""
"11103","111","BEURRE                        ","03",""
"21906","219","CEREALES                      ","06",""
"21905","219","SUCRES ET DERIVES             ","05",""
"27203","272","ALCOOLS PATISSIERS            ","03",""
"10010","100","FUMEE CRUE                    ","10",""
"26504","265","AUTRES PROVENANCES            ","04",""
"27201","272","ALCOOLS MODIFIES              ","01",""
"00504","005","SAUCES FRAICHES               ","04",""
"27102","271","SPIRITUEUX                    ","02",""
"06401","064","STANDARD                      ","01",""
"21908","219","CHOCOLATS                     ","08",""
"31002","310","CHOPPES ET BOCKS              ","02",""
"10007","100","SAUCISSONS SECS PIMENTES      ","07",""
"10502","105","JAMBON SEC                    ","02",""
"10804","108","LES DESSERTS                  ","04",""
"02101","021","FRAIS                         ","01",""
"00401","004","PATES LISSES NATURES          ","01",""
"09105","091","BARRE GLACEE                  ","05",""
"30401","304","SALINES                       ","01",""
"00201","002","GELIFIES SANS CREME           ","01",""
"33602","336","PAPIER CADEAU                 ","02",""
"33601","336","CARTERIE                      ","01",""
"00404","004","FAISSELLE                     ","04",""
"18211","182","ARACHIDES                     ","11",""
"11028","110","FROMAGES D EUROPE             ","28",""
"62605","626","MI BAS FIN                    ","05",""
"06703","067","SNACK                         ","03",""
"04201","042","ANCHOIS                       ","01",""
"04103","041","POISSON SALE                  ","03",""
"26901","269","ARMAGNAC                      ","01",""
"02211","022","FROMAGE FRAIS EMBALLE         ","11",""
"32601","326","CARNETS                       ","01",""
"13606","136","PINTADE                       ","06",""
"39801","398","TABLE EN FETE                 ","01",""
"29801","298","SACS ISOTHERMES               ","01",""
"01602","016","BEURRE ALLEGE                 ","02",""
"31007","310","DEGUSTATION, BAR ACCESSOIRES  ","07",""
"72609","726","PARURES                       ","09",""
"10004","100","JAMBONNEAUX CUITS             ","04",""
"20201","202","PAIN LONGUE CONSERVATION      ","01",""
"03402","034","CHARCUTERIE CASHER            ","02",""
"00301","003","NATURE                        ","01",""
"32605","326","ADMINISTRATIF/BRISTOL         ","05",""
"08803","088","FROMAGES                      ","03",""
"26808","268","PUNCHS                        ","08",""
"11104","111","OEUFS                         ","04",""
"32901","329","CLASSEMENT                    ","01",""
"10011","100","FUMEE CUITE                   ","11",""
"07102","071","DECOUPE POULET                ","02",""
"28206","282","TAPIS MOQUETTES               ","06",""
"26204","262","PANACHES                      ","04",""
"13602","136","DINDE                         ","02",""
"04303","043","BLINIS                        ","03",""
"28213","282","SELS ET DEBOUCHEURS           ","13",""
"31001","310","GOBELETS                      ","01",""
"10110","101","PRODUITS ASIATIQUES           ","10",""
"11010","110","REBLOCHONS                    ","10",""
"11105","111","AUTRES                        ","05",""
"26503","265","VINS D'ESPAGNE                ","03",""
"10504","105","SALAISON CRUE                 ","04",""
"10080","100","STAND ANIMATION CHARC. TRAIT. ","80",""
"21504","215","CHOCOLATS DE COUVERTURES      ","04",""
"31103","311","SALADIER LEGUMIER JATTE       ","03",""
"35703","357","AQUARIOPHILIE                 ","03",""
"30403","304","RECHARGEABLES                 ","03",""
"05501","055","STANDARD                      ","01",""
"11002","110","TOMES                         ","02",""
"30603","306","AUTRES ARTICLES               ","03",""
"06704","067","ROTIS                         ","04",""
"02903","029","AUTRES                        ","03",""
"04304","043","PATES DE POISSONS             ","04",""
"03113","031","SAINDOUX                      ","13",""
"32103","321","ENSEMBLES                     ","03",""
"37404","374","DEPANNAGE SECURITE            ","04",""
"22004","220","TRADITION ET GASTRONOMIE      ","04",""
"02006","020","SAUCES                        ","06",""
"36601","366","STANDARD                      ","01",""
"31508","315","SERVIETTE                     ","08",""
"15701","157","POISSON P.A.C.                ","01",""
"27101","271","APERITIFS                     ","01",""
"08001","080","POTAGE SURGELE                ","01",""
"15705","157","COQUILLAGES                   ","05",""
"11013","110","CANTAL                        ","13",""
"32602","326","REPERTOIRES                   ","02",""
"05302","053","FERMIERE                      ","02",""
"26403","264","AUTRES VINS                   ","03",""
"37303","373","SPECIALITE                    ","03",""
"10017","100","SAUCISSONS A L AIL            ","17",""
"16506","165","AUTRES PATISSERIE SECHE       ","06",""
"10015","100","ANDOUILLES                    ","15",""
"37401","374","LAVAGE                        ","01",""
"06502","065","UVC PREEMBALLEE SOUS VIDE     ","02",""
"10807","108","LES MENUS                     ","07",""
"06702","067","PRODUITS ELABORES A GRILLER   ","02",""
"06804","068","AGNEAU                        ","04",""
"23906","239","LIQUIDES                      ","06",""
"32101","321","ENVELOPPES                    ","01",""
"10008","100","SALAISON CRUE                 ","08",""
"11009","110","PETITES MEULES                ","09",""
"31904","319","MOULERIE                      ","04",""
"05709","057","CONFIT                        ","09",""
"28606","286","PRODUITS SOLAIRES             ","06",""
"31501","315","RECIPIENTS ISOTHERMES         ","01",""
"31105","311","SERVICES ET ENSEMBLES         ","05",""
"02002","020","DESSERT                       ","02",""
"07101","071","DECOUPE DINDE                 ","01",""
"20702","207","MEL.SOLUBLE (CAFE LAIT/AROM.) ","02",""
"01705","017","GRAISSE A FRIRE               ","05",""
"11031","110","SPECIALITES NUES PIECE        ","31",""
"03309","033","QUENELLE                      ","09",""
"35009","350","BROUETTES                     ","09",""
"15707","157","TRAITEUR                      ","07",""
"13603","136","LAPIN                         ","03",""
"04404","044","SALADE DE LA MER              ","04",""
"10006","100","SAUCISSONS SECS               ","06",""
"18205","182","DATTES                        ","05",""
"11015","110","PYRENEES VACHE                ","15",""
"11008","110","HOLLANDE                      ","08",""
"11014","110","SAINT NECTAIRE                ","14",""
"10025","100","SAUCISSERIE FRAICHE           ","25",""
"39702","397","ARTICLES SENTEURS             ","02",""
"21209","212","DRAGEES                       ","09",""
"11101","111","FROMAGES FRAIS                ","01",""
"01801","018","DOUX                          ","01",""
"03112","031","PIECE PORC CUIT               ","12",""
"06101","061","VEAU STANDARD                 ","01",""
"10101","101","PRODUITS COCKTAIL             ","01",""
"15703","157","FILETS                        ","03",""
"05005","050","POULE                         ","05",""
"05202","052","CANETTE                       ","02",""
"32102","321","BLOCS                         ","02",""
"10405","104","SALE                          ","05",""
"05801","058","ALIMENTS POUR ANIMAUX         ","01",""
"07003","070","MIXTE                         ","03",""
"32604","326","ADMINISTRATIFS BLOCS          ","04",""
"26502","265","VINS DU MAGHREB               ","02",""
"08203","082","POULET DECOUPE                ","03",""
"34508","345","BARBECUES                     ","08",""
"05701","057","BROCHETTE                     ","01",""
"03204","032","SAUCISSE ET SAUCISSON MELANGE ","04",""
"09202","092","PORTION                       ","02",""
"31807","318","PRODUITS SPECIFIQUES CUISSON  ","07",""
"04405","044","PLATS PREPARES                ","05",""
"18513","185","4EME GAMME BIO                ","13",""
"11005","110","EDAM                          ","05",""
"31303","313","PENDERIES CUISINE             ","03",""
"71501","715","MERCERIE                      ","01",""
"16107","161","PAINS DE MIE                  ","07",""
"37302","373","DIESEL                        ","02",""
"29001","290","SACS CLIENTELE (PAYANTS)      ","01",""
"32801","328","PEINTURE SCOLAIRE             ","01",""
"13605","136","CANETTE                       ","05",""
"80804","808","DIVERS                        ","04",""
"64602","646","COLLANT FIN                   ","02",""
"36603","366","FLAMME                        ","03",""
"11012","110","MORBIER                       ","12",""
"32701","327","CAHIER DESSIN                 ","01",""
"32702","327","BLOCS                         ","02",""
"11204","112","RACLETTES                     ","04",""
"79029","790","LACETS                        ","29",""
"30805","308","ESSUIE PIEDS, GRATTE PIEDS    ","05",""
"82107","821","APPAREILS JETABLES            ","07",""
"30802","308","RECIPIENTS MENAGERS           ","02",""
"62606","626","SOCQUETTE                     ","06",""
"62604","626","MI BAS OPAQUE                 ","04",""
"01802","018","DEMI SEL                      ","02",""
"36604","366","AMPOULES TUBE                 ","04",""
"95501","955","STERES                        ","01",""
"32301","323","CAHIER 17X22                  ","01",""
"31803","318","COUVERCLES CACHES PLAQUES     ","03",""
"18503","185","SALADES CHICOREES             ","03",""
"31702","317","SECHOIR PINCES LINGE          ","02",""
"15704","157","CRUSTACES                     ","04",""
"29606","296","EMBALLAGES BOULANGE-PATISSERIE","06",""
"05002","050","CERTIFIE                      ","02",""
"10801","108","LES ENTREES FRAICHEUR         ","01",""
"31504","315","ARTICLES D'EVIER PLASTIQUE    ","04",""
"02004","020","SPECIALITES                   ","04",""
"30204","302","ETANCHEITE                    ","04",""
"11006","110","GOUDA                         ","06",""
"30701","307","DOSEURS                       ","01",""
"31307","313","OUTILLAGE DOMESTIQUE          ","07",""
"30102","301","PRISE & INTERRUPTEUR          ","02",""
"31801","318","POELES CREPIERES              ","01",""
"10012","100","SAUCISSERIE FUMEE             ","12",""
"35606","356","PRODUIT POUR PLANTES DE MAISON","06",""
"10014","100","ANDOUILLETTES                 ","14",""
"23903","239","SEMI HUMIDE                   ","03",""
"30104","301","FICHE                         ","04",""
"30402","304","ALCALINES                     ","02",""
"05603","056","LAPIN                         ","03",""
"30010","300","FICELLES ET CORDAGES          ","10",""
"30303","303","ACCESSOIRES ELECTRO PORTATIFS ","03",""
"08204","082","DINDE DECOUPE                 ","04",""
"35608","356","ANTI NUISIBLES                ","08",""
"16109","161","PAINS DU MONDE                ","09",""
"71402","714","MOUCHOIRS FEMME               ","02",""
"05601","056","ABATS DE POULET               ","01",""
"00801","008","CRU                           ","01",""
"16901","169","FARINES                       ","01",""
"15402","154","HUITRES                       ","02",""
"32303","323","CAHIER 24 X 32                ","03",""
"32302","323","CAHIER 21 X 29,7              ","02",""
"21910","219","PATES                         ","10",""
"34403","344","PETIT MATERIEL DE BUREAU      ","03",""
"36702","367","OUTIL ET ACCESSOIRES PLOMBERIE","02",""
"31505","315","PLATEAUX TS MATERIAUX         ","05",""
"10203","102","AUTRES PIZZA ET QUICHE        ","03",""
"34001","340","PAPETERIE SPECIALISEE         ","01",""
"06604","066","AUTRES VIANDES                ","04",""
"36902","369","OUTIL DU PEINTRE              ","02",""
"05702","057","SAUCISSE                      ","02",""
"30202","302","ADHESIFS                      ","02",""
"16503","165","MERINGUES                     ","03",""
"77509","775","TRAINING                      ","09",""
"64604","646","COLLANT CHAUD                 ","04",""
"31703","317","TABLE A REPASSER ET HOUSSE    ","03",""
"32902","329","ACCES.BUREAU                  ","02",""
"80002","800","BOUILLOIRE                    ","02",""
"22303","223","ALSACIENNE                    ","03",""
"37003","370","CONFORT INTERIEUR             ","03",""
"16206","162","VIENNOISERIES MIXTES          ","06",""
"36802","368","ACCESSOIRE ET OUTILLAGE       ","02",""
"37801","378","REPARATION                    ","01",""
"28102","281","SAVONS DE MENAGE              ","02",""
"88702","887","CASQUES / MICRO               ","02",""
"15708","157","PLATEAUX FRUITS MER           ","08",""
"30301","303","ELECTRO PORTATIF              ","01",""
"23420","234","SOJA                          ","20",""
"31701","317","COFFRE PANIER LINGES          ","01",""
"31107","311","BOCAUX FANTAISIE & VERRERIE RU","07",""
"36703","367","TUYAU GAZ ET ACCESSOIRES      ","03",""
"36801","368","PULVERULENTS/POUDRES          ","01",""
"80103","801","CUISSON                       ","03",""
"05004","050","COQUELET                      ","04",""
"06106","061","UVC PREEMBALLEE SOUS VIDE     ","06",""
"06104","061"," VEAU LABEL                   ","04",""
"29904","299","ECONOMAT                      ","04",""
"16701","167","CHOCOLATS FRAIS               ","01",""
"72701","727","JOUETS                        ","01",""
"29906","299","AUTRES                        ","06",""
"29907","299","REMBOURSEMENT                 ","07",""
"29501","295","EMBALLAGE PATISSERIE          ","01",""
"18505","185","LEGUMES A CUIRE               ","05",""
"10802","108","LES SNACKS                    ","02",""
"94105","941","ADD ONS                       ","05",""
"31808","318","FRITEUSES                     ","08",""
"05007","050","CHAPON                        ","07",""
"06102","061","VEAU DE MARQUE                ","02",""
"31308","313","GADGETS                       ","08",""
"32502","325","FEUILLES MOBILES 21 X 29,7    ","02",""
"32402","324","COPIES DOUBLES 21X29,7        ","02",""
"31003","310","BROCS,CARAFES,PICHETS         ","03",""
"10001","100","EPAULE                        ","01",""
"62602","626","MI CHAUSSETTE VILLE           ","02",""
"72301","723","ACCESSOIRE SECURITE PREVENTION","01",""
"72101","721","BIBERONS                      ","01",""
"72105","721","VAISSELLE                     ","05",""
"72201","722","ACCESSOIRES TOILETTES         ","01",""
"72103","721","ACCESSOIRES REPAS             ","03",""
"31704","317","CINTRES                       ","04",""
"31806","318","FAITOUTS MARMITES COCOTTE     ","06",""
"31802","318","SAUTEUSES                     ","02",""
"31804","318","GRILLE CROQUE GAUFRIER        ","04",""
"30902","309","CAFETIERES THEIERES BOUILLOIRE","02",""
"88004","880","TRANSISTOR                    ","04",""
"31401","314","RANGEMENT MAISON PLASTIQUE    ","01",""
"80704","807","TRAITEMENT DE L'AIR           ","04",""
"80701","807","CHAUFFAGE ELECTRIQUE          ","01",""
"34404","344","CLASSEMENT/RANGEMENT          ","04",""
"94106","941","STOCKAGE                      ","06",""
"31304","313","COUTELLERIE                   ","04",""
"80801","808","ENTRETIENS DES SOLS           ","01",""
"81501","815","MATERIEL DE CUISINE           ","01",""
"37203","372","OUTILLAGE                     ","03",""
"31403","314","POUSSETTES SACS A PROVISIONS  ","03",""
"85208","852","DECORATION                    ","08",""
